uid,smiles,similarity
LTS0133611,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.2484472049689441
LTS0133751,O=C(C=Cc1ccccc1)OC1C(Oc2cc(O)c3c(c2)OC(c2ccc(O)c(O)c2)CC3=O)OC(CO)C(O)C1O,0.2484472049689441
LTS0266916,CC1OC(OC2C(Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)OC(C(=O)O)C(O)C2OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,0.2484472049689441
LTS0258202,O=C(/C=C/c1ccc(O)cc1)O[C@H]1[C@H](Oc2cc(O)c3c(c2)O[C@H](c2ccc(O)cc2)CC3=O)O[C@H](CO)[C@@H](O)[C@@H]1O,0.2484076433121019
LTS0162939,C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3cc(O)c4c(c3)O[C@@H](c3ccc(O)cc3)CC4=O)O[C@H](CO[C@@H]3O[C@H](C)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,0.2484076433121019
LTS0092559,CC1OC(OC2C(Oc3c(-c4cccc(O)c4)oc4cc(O)cc(O)c4c3=O)OC(CO)C(O)C2O)C(O)C(O)C1O,0.2484076433121019
LTS0043235,O=C(/C=C/c1ccc(O)cc1)O[C@H]1[C@H](Oc2cc(O)c3c(c2)O[C@@H](c2ccc(O)cc2)CC3=O)O[C@H](CO)[C@@H](O)[C@@H]1O,0.2484076433121019
LTS0000770,C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3cc(O)c4c(c3)O[C@H](c3ccc(O)cc3)CC4=O)O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.2484076433121019
UNPD108203,COC(Cc1ccccc1)C(C)C=C(/C)C=CC2NC(=O)C(CCCNC(=N)N)NC(=O)C(C)C(NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CSCC(N)C(=O)O)N(C)C(=O)CCC(NC(=O)C2C)C(=O)O)C(=O)O,0.2484076433121019
LTS0241154,O=C(C=Cc1ccc(O)cc1)OC1C(Oc2cc(O)c3c(c2)OC(c2ccc(O)cc2)CC3=O)OC(CO)C(O)C1O,0.2484076433121019
LTS0068696,CC1OC(OCC2OC(Oc3cc(O)c4c(c3)OC(c3ccc(O)cc3)CC4=O)C(OC3OC(C)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,0.2484076433121019
NPA032008,NC(N)=NCCC[C@@H](NC(=O)C[C@@H](O)[C@@H](CC1=CNC2=CC=CC=C12)NC(=O)CCNC(=O)[C@H](O)CC1=CC=CC=C1)C(=O)N[C@H](CC1=CC=CC=C1)C(=O)O,0.2484076433121019
LTS0068401,C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3c(-c4cccc(O)c4)oc4cc(O)cc(O)c4c3=O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.2484076433121019
NPA013251,C[C@H]1C(=O)N[C@H](C(=O)N/C(=C/C2=CNC3=CC=CC=C32)/C(=O)NC4=CC=CC=C4C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N1)CC5=CC=CC=C5)CO)[C@@H](C)O,0.24836601307189546
NPA017584,CC[C@@H](C)[C@H]1C(=O)N[C@@H]2C3=CC=C(C=C3)O[C@H]([C@]4(CO4)/C=C/C(=O)NCC(=O)OC[C@H](C(=O)O[C@H]([C@H](C(=O)N1)NC(=O)[C@@H](C)[C@H](C(C)C)O)C)NC(=O)[C@@H](NC(=O)[C@H](N(C2=O)C)CC5=CC=CC=C5)[C@H](C)O)C,0.24836601307189546
NPA017258,CC(C)[C@H]1C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)NCC(=O)N1)CC3=CNC4=CC=CC=C43)C(C5=CC=C(C=C5)O)O,0.24836601307189546
NPA002114,CC[C@H](C)[C@@H]1C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)O[C@@H]([C@@H](C(=O)N1)NC(=O)[C@H](C)[C@@H](C(C)C)O)C)COC(=O)CNC(=O)/C=C/C(=C/C)/C)[C@@H](C)O)CC2=CC=CC=C2)C)C3=CC=C(C=C3)OC,0.24836601307189546
NPA016514,C[C@H]1C(=O)N[C@H](C(=O)N/C(=C\C2=CNC3=CC=CC=C32)/C(=O)NC4=CC=CC=C4C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N1)CC5=CC=CC=C5)CO)[C@@H](C)O,0.24836601307189546
NPA013907,C[C@H]([C@@H](C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC1=CC=CC=C1)C(=O)N2CCC[C@H]2C(=O)OC)NC(=O)C[C@@H]([C@H](CC(C)C)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)OC(=O)[C@H](C(C)C)N(C)C)O)O,0.2483221476510067
LTS0160182,CCC(C)CCCCCCCCCCC(O)=NC1C(O)=NC(CC(=O)O)C(O)=NC(CO)C(O)=NC(CO)C(=O)N(C)C(CC(=N)O)C(=O)N(C)C(Cc2ccccc2)C(O)=NC(C(O)CC(=N)O)C(O)=NC(CCC(=O)O)C(=O)OC1C,0.2482758620689655
LTS0095193,CC[C@@H](C)CCCCCCCCCCC(O)=N[C@H]1C(O)=N[C@@H](CC(=O)O)C(O)=N[C@H](CO)C(O)=N[C@@H](CO)C(=O)N(C)[C@H](CC(=N)O)C(=O)N(C)[C@@H](Cc2ccccc2)C(O)=N[C@H]([C@H](O)CC(=N)O)C(O)=N[C@H](CCC(=O)O)C(=O)O[C@@H]1C,0.2482758620689655
NPA007852,CCCCCCCCCC(=O)NC(C)(C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)NC(C)(C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)N)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)CO,0.24822695035460995
NPA030778,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)O)N(C)C(=O)[C@H](CC1=CC=CC=C1)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@@H]1CCCN1C(=O)[C@H](C(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](C)N(C)C(C)=O)C(C)C)[C@@H](C)O)C(C)C,0.24822695035460995
NPA003678,CCCCC[C@H]1C(C(=O)N[C@H](C(=O)N([C@H](C(=O)O[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)NCC(=O)O1)[C@@H](C)CC)[C@@H](C)CC)CC3=CC=CC=C3)C)C(C)C)(C)C,0.24817518248175185
NPA013292,CC[C@H](C)[C@H]1C(=O)O[C@H](C(=O)N2CCC[C@H]2C(=O)N([C@H](C(=O)O[C@H](C(C(=O)N[C@H](C(=O)N1C)C(C)C)C)CCCC#C)C(C)C)C)CC3=CC=CC=C3,0.2481203007518797
NPA009426,CCCCCC/C=C\CCCC(=O)N[C@H]([C@H](C(=O)O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@H](CO)C(=O)N[C@@H](CCCN(C(=O)C)O)C(=O)N/C(=C\C)/C(=O)N[C@H](CO)C(=O)N[C@@H]1CCCN(C1=O)O,0.2481203007518797
NPA011427,CC[C@H](C)[C@H]1C(=O)NCC(=O)N[C@@H]([C@H](C(=O)N[C@@H](C(=O)N1)C2=CC(=C(C(=C2Cl)O)C)O)NC(=O)[C@H](C)NC(=O)[C@@H]([C@@H](C)O)NC(=O)CC(=O)C(C)CC(C)C[C@H](C)[C@H]([C@H](C)[C@@H]([C@@H](C)O)O)O)C,0.2481203007518797
NPA006489,C[C@H]([C@@H](C(=O)N[C@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@H]1CC2=CC(=C(C=C2[N+](C1)(C)C)O)O)NC(=O)C[C@@H](C[C@H]3[C@@H](N=C(O3)C4=CC=CC=C4O)CO)O)O,0.2481203007518797
NPA022652,CC[C@H](C)[C@H]1C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)O[C@H](C(=O)N2CCC[C@H]2C(=O)N1C)CC3=CC=CC=C3)C(C)C)C)C(C)C)C)CCCC=C,0.2481203007518797
NPA017961,CC[C@H](C)[C@H]1C(=O)O[C@H](C(=O)N2CCC[C@H]2C(=O)N([C@H](C(=O)O[C@H]([C@H](C(=O)N[C@H](C(=O)N1C)C(C)C)C)CCCC=C)C(C)C)C)CC3=CC=CC=C3,0.2481203007518797
NPA022651,CC[C@H](C)[C@H]1C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)O[C@H](C(=O)N2CCC[C@H]2C(=O)N1C)CC3=CC=CC=C3)C(C)C)C)C(C)C)C)CCCC#C,0.2481203007518797
NPA025591,CC[C@H](C)[C@H]1C(=O)O[C@H]([C@@H](C)CCCC[C@@H](C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)C[C@@H](O)[C@@H](C)C(=O)N[C@H](CC2=CC=CC=C2)C(=O)N1C,0.2481203007518797
NPA026620,CC(=O)N[C@@H]1C(=O)N[C@H](C(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N(C)[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](C)C(=O)O[C@@H]1C,0.2481203007518797
NPA018855,CCCCCC/C=C\CCCCCC(=O)N[C@H]([C@H](C(=O)O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@H](CO)C(=O)N[C@@H](CCCN(C(=O)C)O)C(=O)N/C(=C\C)/C(=O)N[C@H](CO)C(=O)N[C@@H]1CCCN(C1=O)O,0.2481203007518797
LTS0026293,CCC(C)C1N=C(O)C2CCCN2C(=O)C(C(C)O)N=C(O)C(CCC(=N)O)N=C(O)C(Cc2ccccc2)N=C(O)C(Cc2ccc(O)cc2)N=C(O)C2CCCN2C(=O)C2CCCN2C(=O)C2CCCN2C(=O)C(CO)N=C1O,0.248062015503876
LTS0058164,CC[C@H](C)[C@@H]1N=C(O)[C@@H]2CCCN2C(=O)[C@H]([C@@H](C)O)N=C(O)[C@H](CCC(=N)O)N=C(O)[C@H](Cc2ccccc2)N=C(O)[C@H](Cc2ccc(O)cc2)N=C(O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@H](CO)N=C1O,0.248062015503876
LTS0263249,CC[C@H](C)[C@@H]1N=C(O)[C@@H]2CCCN2C(=O)[C@H]([C@@H](C)O)N=C(O)[C@H](CCC(=N)O)N=C(O)[C@H](Cc2ccccc2)N=C(O)[C@H](Cc2ccc(O)cc2)N=C(O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@H](CO)N=C1O,0.248062015503876
NPA024325,CCCCCCCCCC[C@@H](CO)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CCCCCC)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](CO)N1CC2=C(C(=C(C=C2C1=O)O)C)OC,0.248
NPA012635,CCC(C)C(C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)N1CCCC1C(=O)NC(CCC(=O)O)C(=O)NC(CCCCN)C(=O)NC(CC(=O)N)C(=O)N[C@H]([C@H](C)O)C(=O)N)NC(=O)C(CSC)N,0.248
LTS0166966,CCC1(C)N=C(O)C(CCCCCC(=O)C(C)O)N=C(O)C2CCCN2C(=O)C(Cc2ccccc2)N=C1O,0.248
NPA021188,C1CN=C(N[C@@H]1[C@@H]2C(=O)NC[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N/C(=C/NC(=O)N)/C(=O)N2)CO)CO)NC(=O)C[C@H](CCCN)N)N,0.2479338842975207
NPA021196,C1CN=C(N[C@@H]1[C@H]2C(=O)NC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N/C(=C/NC(=O)N)/C(=O)N2)CO)CO)NC(=O)C[C@@H]([C@@H](CCN)O)N)N,0.2479338842975207
NPA001297,CCC(CCCCCCCCC[C@H](C)[C@@H]1[C@H](C(=O)N[C@H](C(=O)N/C(=C/C)/C(=O)N[C@H](C(=O)N/C(=C/C)/C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N2CCC[C@H]2C(=O)N1)CC(=O)N)C)[C@@H](C)O)C)CC(=O)N)CC(=O)N)C(C)C)O)O,0.2479338842975207
NPA029174,CC(C)[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@@H]2CCCN2C1=O,0.2478632478632479
NPA015896,CC(C)[C@H]1C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N1)CC4=CC=C(C=C4)O,0.2478632478632479
NPA011632,CC(C)CC(=O)N[C@H](CC1=CC=C(C=C1)O)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](CC2=CC=CC=C2)CO,0.24770642201834864
UNPD107982,CCCC(C)C(N)C(=O)NC1C(Oc2ccc(C=C/NC(=O)C(CC(C)C)NC1=O)cc2)C(C)C,0.24770642201834864
NPA027451,CCCCCC(=O)N[C@H](C(=O)N[C@@H](CCS(C)=O)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1)C(C)C,0.24761904761904766
NPA007580,CC[C@H](C)[C@H]1C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]2CC[C@H](N(C2=O)[C@H](C(=O)N([C@H](C(=O)N1)CC3=CC(=C(C=C3)OC)Cl)C)[C@@H](C)CC)O)CCCN=C(N)N)NC(=O)[C@@H](COS(=O)(=O)O)O)C,0.24731182795698925
UNPD106425,CCC(C)C1NC(=O)C(Cc2ccc(O)c(Cl)c2)N(C)C(=O)C(C(C)CC)N3C(O)CCC(NC(=O)C(CCCNC(=N)N)NC(=O)C(NC(=O)C(COS(=O)(=O)O)OS(=O)(=O)O)C(C)OC1=O)C3=O,0.24731182795698925
NPA015439,CC(C)[C@H]1C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N1)CC3=CC=C(C=C3)O)CC4=CC=C(C=C4)O)C)C(C)C,0.24731182795698925
NPA019800,CC[C@H](C)[C@H]1C(=O)N([C@H](C(=O)N[C@H](C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]2CC[C@H](N1C2=O)O)CCCN=C(N)N)NC(=O)[C@@H](COS(=O)(=O)O)OS(=O)(=O)O)C)C(C)C)CC3=CC(=C(C=C3)O)Cl)C,0.24731182795698925
LTS0170650,CCCCCC(O)CCCCCC1Cc2cc(OC)cc(O)c2C(=O)O1,0.24719101123595505
NPA017921,C[C@@H]1C(=O)N[C@H](C(=O)N2CCC[C@@H]2C(=O)N[C@H](C(=O)N1)C)CCCCCC(=O)[C@@H]3CO3,0.24719101123595505
LTS0112902,CCCCC[C@H](O)CCCCC[C@@H]1Cc2cc(OC)cc(O)c2C(=O)O1,0.24719101123595505
NPA027504,C=C1C(=O)N[C@H](C)C(=O)N[C@@H](CC2=C[NH]C3=CC=CC=C23)C(=O)N[C@@H](C(=O)O)CC(=O)N[C@@H](C)C(=O)N[C@@H](/C=C/C(C)=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)[C@H](C)C(=O)N[C@@H](C(=O)O)CCC(=O)N1C,0.2471264367816092
LTS0187763,O=C(O)[C@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@H]4O[C@@H](CO[C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O)[C@H](O)[C@@H](O)[C@@H]4O)c(-c4ccc(O)c(O)c4)oc3c2)[C@H](O)[C@@H](O)[C@@H]1O,0.2471264367816092
LTS0165706,CC(C)C[C@@H]1N=C(O)CN=C(O)[C@H](CCCNC(=N)N)N=C(O)[C@H](Cc2c[nH]c3ccccc23)N=C(O)CN=C(O)[C@H](Cc2c[nH]c3ccccc23)N=C(O)[C@H](CCC(=N)O)N=C(O)[C@@H](CO)N=C(O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)N=C(O)[C@H](CO)N=C1O,0.2471264367816092
LTS0106563,O=C(O)C1OC(Oc2cc(O)c3c(=O)c(OC4OC(COC5OC(CO)C(O)C(O)C5O)C(O)C(O)C4O)c(-c4ccc(O)c(O)c4)oc3c2)C(O)C(O)C1O,0.2471264367816092
LTS0184533,O=C(O)[C@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@@H]4O[C@H](CO[C@H]5O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@H]4O)c(-c4ccc(O)c(O)c4)oc3c2)[C@@H](O)[C@@H](O)[C@@H]1O,0.2471264367816092
LTS0236391,O=C(O[C@H]1Cc2c(O[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc(O)cc2O[C@H]1c1ccc(O)c(O)c1)c1ccccc1,0.24705882352941175
LTS0022025,O=C(OC1Cc2c(OC3OC(CO)C(O)C(O)C3O)cc(O)cc2OC1c1ccc(O)c(O)c1)c1ccccc1,0.24705882352941175
NPA029167,CC(C)[C@H](CC(=O)N(C)[C@H](CC1=CC=CC=C1)C(=O)N[C@@H]1C(=O)NCC(=O)N2CC[C@@H](O)C[C@H]2C(=O)N[C@H](CC2=CC=CC=C2)C(=O)N2CCCC[C@H]2C(=O)N2CC[C@H](O)C[C@H]2C(=O)O[C@@H]1C)C(=O)O,0.24705882352941175
NPA007116,CC[C@@](C)(NC(=O)C(C)(C)NC(=O)[C@@H](NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(C)=O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](C)C(=O)NC(C)(C)C(=O)N[C@@H](CO)C(=O)NC(C)(C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)NC(C)(C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](CO)CC(C)C,0.24705882352941175
LTS0006647,CCCCCC(=O)CCCCC[C@@H]1Cc2cc(O)cc(O)c2C(=O)O1,0.24705882352941175
LTS0228715,CCCCCC(=O)CCCCCC1Cc2cc(O)cc(O)c2C(=O)O1,0.24705882352941175
NPA005196,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CC(C)(O)NC(=O)CNC(=O)[C@H](CS)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CS)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)CN)C(C)C)C(C)C)C(C)C)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(O)=O,0.24705882352941175
LTS0228066,O=C(O[C@@H]1Cc2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1ccccc1,0.24705882352941175
LTS0115792,COc1ccc([C@@H]2CC(=O)c3c(cc(O)cc3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O2)cc1O,0.2469879518072289
LTS0163163,COc1ccc(C2CC(=O)c3c(cc(O)cc3OC3OC(CO)C(O)C(O)C3O)O2)cc1O,0.2469879518072289
NPA008816,CC1C(=O)NC(=C)C(=O)N(CC(=O)NCC2=NC(=CS2)C(=O)NC(C(=O)NC(C(=O)NCC(=O)N1)CC3=CNC4=C3C(=CC=C4)OC)CC5=CNC6=CC=CC=C65)C,0.2469879518072289
NPA019486,C[C@@H]1C(=O)NC(=C)C(=O)N(CC(=O)N[C@@H](C2=NC(=CS2)C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N1)CC3=CNC4=C3C(=CC=C4)OC)CC5=CNC6=CC=CC=C65)C)C,0.2469879518072289
NPA003175,C[C@@H]1C(=O)NC(=C)C(=O)N(CC(=O)NCC2=NC(=CS2)C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N1)CC3=CNC4=C3C(=CC=C4)OC)CC5=CNC6=CC=CC=C65)C,0.2469879518072289
LTS0031033,C[C@H](O)CCC[C@@H]1Cc2cccc(O)c2C(=O)O1,0.2469135802469136
LTS0274898,Cc1c(O)c(C)c2c(c1O)C(=O)OC(CCCC(C)O)C2,0.2469135802469136
LTS0064331,C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,0.2469135802469136
LTS0005726,C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,0.2469135802469136
LTS0054591,Cc1c(O)c(C)c2c(c1O)C(=O)O[C@@H](CCCC(C)O)C2,0.2469135802469136
LTS0262813,O=C1c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O,0.2469135802469136
NPA006301,C[C@@H](CCC[C@@H]1CC2=C(C(=CC=C2)O)C(=O)O1)O,0.2469135802469136
LTS0228747,CC1OC(OCC2OC(OC3C(O)C(C)OC(OC4C(Oc5c(-c6ccc(O)cc6)oc6cc(O)cc(O)c6c5=O)OC(CO)C(O)C4O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,0.2469135802469136
LTS0043777,CC(C)CCCCCCCC(O)=N[C@@H]1CC(=O)N(CC(C)C)C1=O,0.2469135802469136
LTS0092699,C[C@@H]1O[C@@H](OC[C@@H]2O[C@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)[C@@H](O[C@H]3O[C@H](C)[C@@H](O)[C@H](O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.2469135802469136
LTS0156283,CC1OC(OCC2OC(Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)C(OC3OC(C)C(O)C(OC4OC(CO)C(O)C(O)C4O)C3O)C(O)C2O)C(O)C(O)C1O,0.2469135802469136
LTS0105908,CC(C)CCCCCCCC(O)=NC1CC(=O)N(CC(C)C)C1=O,0.2469135802469136
UNPD104662,CC1OC(OCC2OC(OC3=C(Oc4cc(O)cc(O)c4C3=O)c5ccc(O)cc5)C(OC6OC(C)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C(O)C2O)C(O)C(O)C1O,0.2469135802469136
LTS0176979,O=C1c2c(cc(O)cc2O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)O[C@@H](c2ccc(O)c(O)c2)[C@H]1O,0.2469135802469136
LTS0158208,O=C1c2c(O[C@@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@@H]1O,0.2469135802469136
NPA009764,CC1=C(C(=C(C2=C1C[C@@H](OC2=O)CCCC(C)O)O)C)O,0.2469135802469136
NPA008996,CCCCCCCCCCCCCC(=O)N[C@H](CC(=O)N)C(=O)N[C@@H](C)CCC1=C2C(=CC(=O)N1CC3=NC(=CS3)C(=O)O)C4(CC4)NC2=O,0.2469135802469136
LTS0176560,O=C1c2c(OC3OC(CO)C(O)C(O)C3O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1O,0.2469135802469136
UNPD10298,COc1cc(ccc1O)C(=O)OCC2(O)COC(OC3C(O)C(O)C(CO)OC3Oc4c(OC)cc(O)cc4OC)C2O,0.2468354430379747
LTS0232952,CO[C@@H]1C(CO)O[C@@H](Oc2cc(O)c3c(c2)OC(c2ccc(O)cc2)CC3=O)C(O[C@@H]2OC(C)[C@H](O)C(O)[C@@H]2O)[C@H]1O,0.2468354430379747
LTS0037867,COc1cc(C(=O)OC[C@@]2(O)CO[C@@H](O[C@H]3[C@H](Oc4c(OC)cc(O)cc4OC)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H]2O)ccc1O,0.2468354430379747
LTS0064983,COc1cc(C(=O)OCC2(O)COC(OC3C(Oc4c(OC)cc(O)cc4OC)OC(CO)C(O)C3O)C2O)ccc1O,0.2468354430379747
LTS0234591,COc1cc(C(=O)OC[C@]2(O)CO[C@@H](O[C@@H]3[C@H](Oc4c(OC)cc(O)cc4OC)O[C@@H](CO)[C@H](O)[C@@H]3O)[C@H]2O)ccc1O,0.2468354430379747
UNPD100499,CCC(C)C1NC(=O)C(Cc2ccc(OC)c(Cl)c2)N(C)C(=O)C(C(C)CC)N3C(O)CCC(NC(=O)C(CCCNC(=N)N)NC(=O)C(NC(=O)C(O)COS(=O)(=O)O)C(C)OC1=O)C3=O,0.2468354430379747
LTS0144701,CO[C@@H]1[C@H](CO)O[C@@H](Oc2cc(O)c3c(c2)O[C@H](c2ccc(O)cc2)CC3=O)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]2O)[C@H]1O,0.2468354430379747
LTS0108723,C[C@@H]1O[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.24675324675324675
LTS0267527,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.24675324675324675
NPA029038,CC[C@@H](C)[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](C)[C@@H](O)C(C)C)[C@H](C)OC(=O)[C@H]2COC(=O)CNC(=O)/C=C\[C@@](O)(CO)[C@H](C)OC3=CC=C(C=C3)[C@@H](NC1=O)C(=O)N(C)[C@H](CC1=CC=CC=C1)C(=O)N[C@@H]([C@H](C)O)C(=O)N2,0.24675324675324675
LTS0258494,CC1=C(C(=O)O)[C@@H](CCCCCCCCCCCCC[C@H](C)O)OC1=O,0.24675324675324675
